portal_origen;tipo;url_antigua;url_nueva_portal_unico
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/red-colored-wood/;https://brazilianlumber.com/shop/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/red-oak/;https://brazilianlumber.com/cladding-siding/wood-wall-panels/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/remodeling/;https://brazilianlumber.com/shop/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/robust-wood-for-skirting-fascia/;https://brazilianlumber.com/decking/tropical-hardwood/cumaru/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/royal-turf/;https://brazilianlumber.com/landscaping/artificial-turf/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/royal/;https://brazilianlumber.com/landscaping/artificial-turf/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/screw-hole-plugs/;https://brazilianlumber.com/accessories/fasteners/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/sheetpiling/;https://brazilianlumber.com/lumber/tropical-hardwood/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/shiplap-cladding/;https://brazilianlumber.com/cladding-siding/composite/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/shiplap-corner-piece-terra/;https://brazilianlumber.com/cladding-siding/composite/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/siding/;https://brazilianlumber.com/shop/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/silent-haven-fencing/;https://brazilianlumber.com/fencing-gates/composite/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/silver-feather/;https://brazilianlumber.com/shop/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/smooth-shield-double-gate/;https://brazilianlumber.com/decking/composite/deckotech/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/smooth-shield-fence-set/;https://brazilianlumber.com/decking/composite/deckotech/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/smooth-shield-single-gate/;https://brazilianlumber.com/decking/composite/deckotech/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/solara/;https://brazilianlumber.com/cladding-siding/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/square-decking-terra/;https://brazilianlumber.com/decking/composite/deckotech/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/stairboard/;https://brazilianlumber.com/decking/composite/deckotech/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/stripy-patterned-wood/;https://brazilianlumber.com/lumber/tropical-hardwood/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/structural-wood/;https://brazilianlumber.com/lumber/tropical-hardwood/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/sustainable-tropical-wood/;https://brazilianlumber.com/shop/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/tape/;https://brazilianlumber.com/accessories/substructure/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/terra-essence/;https://brazilianlumber.com/decking/composite/deckotech/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/terra/;https://brazilianlumber.com/shop/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/thermally-treated-wood/;https://brazilianlumber.com/decking/thermally-modified/ayous/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/tiger-wood/;https://brazilianlumber.com/decking/tropical-hardwood/tigerwood/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/timber-2/;https://brazilianlumber.com/shop/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/timber/;https://brazilianlumber.com/shop/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/trex/;https://brazilianlumber.com/decking/composite/trex/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/tropical-hardwood/;https://brazilianlumber.com/shop/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/tropical-wood/;https://brazilianlumber.com/shop/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/two-sides-decking/;https://brazilianlumber.com/decking/composite/deckotech/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/velvet-red-wood/;https://brazilianlumber.com/shop/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/vidar/;https://brazilianlumber.com/shop/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/walnut/;https://brazilianlumber.com/cladding-siding/wood-wall-panels/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/white-iron-wood/;https://brazilianlumber.com/lumber/tropical-hardwood/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/white-oak-wood/;https://brazilianlumber.com/cladding-siding/wood-wall-panels/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/wood-floor-plugs/;https://brazilianlumber.com/accessories/fasteners/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/wood-plugs/;https://brazilianlumber.com/accessories/fasteners/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/wood-wall-panels/;https://brazilianlumber.com/cladding-siding/wood-wall-panels/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/wood-work/;https://brazilianlumber.com/shop/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/wood/;https://brazilianlumber.com/shop/
LA;product_tag;https://brazilianlumberlosangeles.com/product-tag/yellow-grey-colored-wood/;https://brazilianlumber.com/lumber/tropical-hardwood/
LA;product;https://brazilianlumberlosangeles.com/product/ash-1x6/;https://brazilianlumber.com/product/ash-1x6/
LA;product;https://brazilianlumberlosangeles.com/product/ayous-2x2/;https://brazilianlumber.com/product/ayous-2x2/
LA;product;https://brazilianlumberlosangeles.com/product/brazilian-lumber-cumaru-deck-tiles-24-x-24/;https://brazilianlumber.com/product/brazilian-lumber-cumaru-deck-tiles-24-x-24/
LA;product;https://brazilianlumberlosangeles.com/product/brazilian-lumber-deck-tiles/;https://brazilianlumber.com/product/2x2-ipe-deck-tiles/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-1x4/;https://brazilianlumber.com/product/cumaru-1x4/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-1x6-extra/;https://brazilianlumber.com/product/cumaru-1x6-extra/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-1x6/;https://brazilianlumber.com/product/cumaru-1x6/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-hardwood-3x10/;https://brazilianlumber.com/product/cumaru-hardwood-3x10/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-hardwood-3x12/;https://brazilianlumber.com/product/cumaru-hardwood-3x12/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-hardwood-3x8/;https://brazilianlumber.com/product/cumaru-hardwood-3x8/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-hardwood-4x6/;https://brazilianlumber.com/product/cumaru-hardwood-4x6/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-hardwood-5-4x10-2/;https://brazilianlumber.com/product/cumaru-1x4/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-hardwood-5-4x10/;https://brazilianlumber.com/product/cumaru-wood-wall-panels-5-4x6/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-hardwood-5-4x12/;https://brazilianlumber.com/product/cumaru-hardwood-5-4x12/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-hardwood-5-4x4/;https://brazilianlumber.com/product/cumaru-tropical-hardwood-2x6/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-hardwood-5-4x6/;https://brazilianlumber.com/product/cumaru-hardwood-5-4x6/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-hardwood-5-4x8/;https://brazilianlumber.com/product/cumaru-hardwood-5-4x8/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-platinum-1x8/;https://brazilianlumber.com/product/cumaru-platinum-1x8/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-platinum-2x10/;https://brazilianlumber.com/product/cumaru-platinum-2x10/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-platinum-2x12/;https://brazilianlumber.com/product/cumaru-platinum-2x12/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-platinum-2x2/;https://brazilianlumber.com/product/cumaru-platinum-2x2/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-platinum-2x8/;https://brazilianlumber.com/product/cumaru-platinum-2x8/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-platinum-3x4/;https://brazilianlumber.com/product/cumaru-platinum-6x6/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-platinum-3x6/;https://brazilianlumber.com/product/cumaru-platinum-3x6/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-platinum-6x6/;https://brazilianlumber.com/product/cumaru-platinum-6x6/
LA;product;https://brazilianlumberlosangeles.com/product/cumaru-tropical-hardwood-1x2/;https://brazilianlumber.com/product/cumaru-tropical-hardwood-1x2/
